VAL, 1072, 4703.395350231639, 3983.4398595900143
VAL, 1073, 4699.770061553976, 3993.107296063781
VAL, 1074, 4693.727913757873, 4003.9831620967684
VAL, 1075, 4690.10262508021, 4008.8168803336516
VAL, 1076, 4682.852047724885, 4018.484316807418
VAL, 1077, 4679.226759047223, 4025.734894162743
VAL, 1078, 4674.39304081034, 4032.9854715180677
VAL, 1079, 4669.5593225734565, 4037.819189754951
VAL, 1080, 4664.725604336573, 4042.652907991834
VAL, 1081, 4656.266597422027, 4048.695055787938
VAL, 1082, 4649.016020066702, 4053.528774024822
VAL, 1083, 4642.973872270599, 4058.362492261705
VAL, 1084, 4632.098006237611, 4063.1962104985882
VAL, 1085, 4621.222140204623, 4068.0299287354715
VAL, 1086, 4613.971562849299, 4072.8636469723547
VAL, 1087, 4604.304126375532, 4075.2805060907963
VAL, 1088, 4595.845119460987, 4080.1142243276795
VAL, 1089, 4584.969253427999, 4081.3226538869003
VAL, 1090, 4579.665486278031, 4080.6749091673205
VAL, 1091, 4572.079189533806, 4081.3645725077045
VAL, 1092, 4564.492892789582, 4080.6749091673205
VAL, 1093, 4554.837606024205, 4080.6749091673205
VAL, 1094, 4541.734002556908, 4080.6749091673205
VAL, 1095, 4531.389052451148, 4079.9852458269365
VAL, 1096, 4520.354439005004, 4082.0542358480884
VAL, 1097, 4509.3198255588595, 4081.3645725077045
VAL, 1098, 4500.354202133867, 4079.9852458269365
VAL, 1099, 4490.009252028107, 4080.6749091673205
VAL, 1100, 4484.953280619755, 4079.8547822104415
VAL, 1101, 4478.4876868036545, 4080.716861385921
VAL, 1102, 4472.453132575294, 4080.285821798181
VAL, 1103, 4464.263380408233, 4079.8547822104415
VAL, 1104, 4459.090905355353, 4079.4237426227014
VAL, 1105, 4452.625311539254, 4078.130623859481
VAL, 1106, 4446.590757310893, 4077.268544684001
VAL, 1107, 4441.8493218457525, 4075.544386333041
VAL, 1108, 4437.107886380612, 4075.113346745301
VAL, 1109, 4431.504371739992, 4072.958148806601
VAL, 1110, 4426.331896687112, 4072.096069631121
VAL, 1111, 4422.452540397452, 4069.0787925169407
VAL, 1112, 4416.417986169092, 4067.785673753721
VAL, 1113, 4411.245511116212, 4064.3373570518006
VAL, 1114, 4406.0730360633315, 4061.7511195253605
VAL, 1115, 4400.900561010451, 4058.7338424111804
VAL, 1116, 4397.883283896271, 4054.4234465337804
VAL, 1117, 4394.866006782091, 4050.54409024412
VAL, 1118, 4392.710808843391, 4045.80265477898
VAL, 1119, 4388.831452553731, 4041.9232984893197
VAL, 1120, 4386.24521502729, 4037.1818630241796
VAL, 1121, 4383.658977500851, 4032.440427559039
VAL, 1122, 4380.64170038667, 4028.561071269379
VAL, 1123, 4377.138211543057, 4022.8239771803424
VAL, 1124, 4374.379558181521, 4016.6170071168863
VAL, 1125, 4371.620904819984, 4009.720373713046
VAL, 1126, 4368.172588118065, 4002.8237403092057
VAL, 1127, 4364.034608075761, 3996.616770245749
VAL, 1128, 4362.655281394992, 3989.030473501525
VAL, 1129, 4357.13797467192, 3984.2028301188366
VAL, 1130, 4355.758647991152, 3976.6165333746126
VAL, 1131, 4351.025095582736, 3972.0963520157484
VAL, 1132, 4346.035134940612, 3965.2341253280697
VAL, 1133, 4342.310952902538, 3959.647852270959
VAL, 1134, 4339.517816373983, 3954.0615792138483
VAL, 1135, 4337.655725354945, 3946.613215137701
VAL, 1136, 4334.8625888263905, 3938.233805552035
VAL, 1137, 4332.7626475755405, 3929.8876088113384
VAL, 1138, 4330.455763716171, 3920.7356677112416
VAL, 1139, 4328.426517622086, 3911.074472230707
VAL, 1140, 4326.211206751534, 3902.4223063688646
VAL, 1141, 4323.575785643813, 3894.5853583604567
VAL, 1142, 4320.254746617536, 3886.3765507804023
VAL, 1143, 4317.166455325655, 3878.3516715563146
VAL, 1144, 4314.542140571636, 3870.023337618774
VAL, 1145, 4311.436620685527, 3862.3178560561155
VAL, 1146, 4309.60762418428, 3853.488172620741
VAL, 1147, 4307.688664727105, 3844.5365458801834
VAL, 1148, 4305.801864076016, 3835.4013651717487
VAL, 1149, 4303.424024223374, 3826.43065324716
VAL, 1150, 4301.878214330282, 3817.52353583803
VAL, 1151, 4298.287126326812, 3809.4372786248105
VAL, 1152, 4295.731171608132, 3801.421684811801
VAL, 1153, 4292.233812643433, 3793.042788448365
VAL, 1154, 4289.587667044255, 3785.3578024018807
VAL, 1155, 4286.812648518087, 3777.378478042226
VAL, 1156, 4284.2184673725105, 3768.824404147427
VAL, 1157, 4282.211455228313, 3759.7817052338687
VAL, 1158, 4280.872555013128, 3750.8555447654535
VAL, 1159, 4278.241302783744, 3741.642548278485
VAL, 1160, 4276.003446151484, 3732.0570340687505
VAL, 1161, 4273.542634703125, 3723.6215513832026
VAL, 1162, 4270.128778272274, 3714.135006074142
VAL, 1163, 4267.264002556503, 3705.707184285488
VAL, 1164, 4264.043154120711, 3696.826626370068
VAL, 1165, 4261.441860405334, 3687.4763317344455
VAL, 1166, 4259.587683722451, 3678.5673000075817
VAL, 1167, 4257.786100388342, 3669.1863303600803
VAL, 1168, 4255.588043451331, 3660.0476072560105
VAL, 1169, 4253.565557555845, 3651.236410371234
VAL, 1170, 4251.026504154886, 3642.1633875080715
VAL, 1171, 4248.7708357071715, 3633.230283048036
VAL, 1172, 4245.803335372503, 3624.2713488013037
VAL, 1173, 4242.655824114884, 3615.541065653772
VAL, 1174, 4239.878621654466, 3606.4812240572332
VAL, 1175, 4236.004226052374, 3597.252318274748
VAL, 1176, 4233.422704567714, 3589.3187134744508
VAL, 1177, 4230.888660073004, 3581.1784350202315
VAL, 1178, 4227.123163778322, 3572.5242350617086
VAL, 1179, 4224.378638832478, 3563.7050508168745
VAL, 1180, 4221.605000352038, 3555.5846107443144
VAL, 1181, 4218.4665134781535, 3547.655463248751
VAL, 1182, 4215.252821746323, 3538.1563521453822
VAL, 1183, 4212.865600335711, 3530.3384255802634
VAL, 1184, 4209.3088566148635, 3522.2076711345744
VAL, 1185, 4206.6760547844115, 3514.2451141148626
VAL, 1186, 4203.376581060457, 3506.5504726168433
VAL, 1187, 4200.781000412211, 3497.8745848120834
VAL, 1188, 4197.674134551882, 3488.424306377175
VAL, 1189, 4194.053614534871, 3480.561606201308
VAL, 1190, 4191.353740031407, 3472.7837281580487
VAL, 1191, 4188.725110742374, 3464.7877843162114
VAL, 1192, 4185.171156338682, 3455.0011538588265
VAL, 1193, 4182.3043260177865, 3446.0774234624105
VAL, 1194, 4179.127005542835, 3437.4106812017158
VAL, 1195, 4176.257756424847, 3429.4134671158386
VAL, 1196, 4173.105160286833, 3420.6551747622084
VAL, 1197, 4170.137643213246, 3411.851118121603
VAL, 1198, 4167.246513517641, 3403.1014801387873
VAL, 1199, 4164.088475446257, 3395.670027237343
VAL, 1200, 4161.038412520864, 3387.14528323721
